unique_id.x,title,authors,year,journal,species,tolerance_metric,heat_tolerance,clade,family,latitude_growth,longitude_growth,latitude_providence,longitude_providence,latitude_studylocation,longitude_studylocation,latitude,longitude
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Flindersia bourjotiana,Tcrit,47.56,angiosperm,Rutaceae,-17.11,145.63,,,,,-17.11,145.63
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Gillbeea adenopetala,Tcrit,48.49,angiosperm,Cunoniaceae,-17.11,145.63,,,,,-17.11,145.63
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Gillbeea adenopetala,Tcrit,47.16,angiosperm,Cunoniaceae,-17.11,145.63,,,,,-17.11,145.63
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Gillbeea whypallana,Tcrit,47.42,angiosperm,Cunoniaceae,-17,145.45,,,,,-17,145.45
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Hakea leucoptera,Tcrit,45.62,angiosperm,Proteaceae,-22.28,133.25,,,,,-22.28,133.25
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Hakea leucoptera,Tcrit,46.77,angiosperm,Proteaceae,-22.28,133.25,,,,,-22.28,133.25
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Hakea sericea,Tcrit,47.75,angiosperm,Proteaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Hakea sericea,Tcrit,46.93,angiosperm,Proteaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Jacksonia scoparia,Tcrit,45.74,angiosperm,Fabaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Jacksonia scoparia,Tcrit,45.61,angiosperm,Fabaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Litsea leefeana,Tcrit,49.05,angiosperm,Lauraceae,-17.11,145.63,,,,,-17.11,145.63
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Litsea leefeana,Tcrit,47.61,angiosperm,Lauraceae,-17.11,145.63,,,,,-17.11,145.63
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Maireana sedifolia,Tcrit,51.48,angiosperm,Portulacaceae,-30.26,120.7,,,,,-30.26,120.7
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Maireana sedifolia,Tcrit,50.34,angiosperm,Portulacaceae,-30.26,120.7,,,,,-30.26,120.7
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Maireana triptera,Tcrit,49.96,angiosperm,Portulacaceae,-30.26,120.7,,,,,-30.26,120.7
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Maireana triptera,Tcrit,47.19,angiosperm,Portulacaceae,-30.26,120.7,,,,,-30.26,120.7
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Melaleuca decora,Tcrit,48.17,angiosperm,Myrtaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Melaleuca decora,Tcrit,47.63,angiosperm,Myrtaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Melaleuca nodosa,Tcrit,48.15,angiosperm,Myrtaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Melaleuca nodosa,Tcrit,46.2,angiosperm,Myrtaceae,-33.61,150.73,,,,,-33.61,150.73
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Melaleuca squarrosa,Tcrit,45.69,angiosperm,Myrtaceae,-48.08,146.65,,,,,-48.08,146.65
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Melaleuca squarrosa,Tcrit,44.98,angiosperm,Myrtaceae,-43.08,146.65,,,,,-43.08,146.65
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Myristica globosa,Tcrit,49.87,angiosperm,Myristicaceae,-17,145.45,,,,,-17,145.45
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Myristica globosa,Tcrit,49.73,angiosperm,Myristicaceae,-17.11,145.63,,,,,-17.11,145.63
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Myristica globosa,Tcrit,42.81,angiosperm,Myristicaceae,-17.11,145.63,,,,,-17.11,145.63
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Nothofagus cunninghamii,Tcrit,43.94,angiosperm,Nothofagaceae,-48.08,146.65,,,,,-48.08,146.65
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Nothofagus cunninghamii,Tcrit,44.52,angiosperm,Nothofagaceae,-43.08,146.65,,,,,-43.08,146.65
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Olearia muelleri,Tcrit,49.95,angiosperm,Asteraceae,-30.26,120.7,,,,,-30.26,120.7
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Olearia muelleri,Tcrit,45.68,angiosperm,Asteraceae,-30.26,120.7,,,,,-30.26,120.7
53,Plasticity of photosynthetic heat tolerance in plants adapted to thermally contrasting biomes,"Zhu, LL; Bloomfield, KJ; Hocart, CH; Egerton, JJG; O'Sullivan, OS; Penillard, A; Weerasinghe, LK; Atkin, OK",2018,PLANT CELL AND ENVIRONMENT,Ozothamnus diosmifolius,Tcrit,47.84,angiosperm,Asteraceae,-33.61,150.73,,,,,-33.61,150.73
