"","unique_id.x","title","authors","year","journal","species","tolerance_metric","heat_tolerance","clade","family","latitude_growth","longitude_growth","latitude_providence","longitude_providence","latitude_studylocation","longitude_studylocation","latitude","longitude"
"1063",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Cecropia membranacea","Tcrit",45.62,"angiosperm","Urticaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1064",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Cecropia membranacea","Tcrit",45.55,"angiosperm","Urticaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1065",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Cecropia membranacea","Tcrit",46.53,"angiosperm","Urticaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1066",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",43.43,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1067",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",40.1,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1068",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",44.39,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1069",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",43.26,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1070",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",39.86,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1071",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",43.46,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1072",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",43.51,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1073",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",41.3,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1074",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",45.54,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1075",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",45.38,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1076",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",47.87,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1077",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",42.51,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1078",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",44.12,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1079",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",43.18,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1080",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",46.62,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1081",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",47.82,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1082",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",41.05,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1083",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ceiba lupuna","Tcrit",44.82,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1084",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",46.28,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1085",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",46.72,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1086",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",44.51,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1087",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",39.55,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1088",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",41.26,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1089",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",44.96,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1090",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",39.6,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1091",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",41.69,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1092",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",43.01,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1093",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",44.46,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1094",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",42.71,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1095",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",45.32,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1096",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",21.04,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1097",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",42.97,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1098",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",45.71,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1099",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",46.05,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1100",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",43.82,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1101",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",46.03,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1102",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",46.1,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1103",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",44.99,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1104",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",42.04,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1105",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",43.88,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1106",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",48.01,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1107",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",44.15,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1108",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",44.38,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1109",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",47.57,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1110",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Himatanthus articulatus","Tcrit",48.15,"angiosperm","Apocynaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1111",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",39.25,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1112",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",46.86,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1113",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",35.39,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1114",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",42.02,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1115",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",40.11,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1116",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",39.68,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1117",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",43.93,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1118",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",43.4,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1119",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",43.78,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1120",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",45.3,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1121",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",44.11,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1122",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",47.57,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1123",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",44.26,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1124",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",43.92,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1125",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",45.47,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1126",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",44.26,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1127",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",45.84,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1128",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",46.5,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1129",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",45.81,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1130",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",46.4,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1131",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",45.21,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1132",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",46.54,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1133",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",44.53,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
"1134",226,"Seasonal acclimation of photosynthetic thermal tolerances in six woody tropical species along a thermal gradient","Kullberg, AT; Feeley, KJ",2024,"FUNCTIONAL ECOLOGY","Ochroma pyramidale","Tcrit",48.42,"angiosperm","Malvaceae",-8.801,-74.709,NA,NA,NA,NA,-8.801,-74.709
